Hour;Minutes;Day;Month;Year;Timestamp [ms]
23;50;14;10;2019;57626
23;50;14;10;2019;57638
23;50;14;10;2019;57658
23;50;14;10;2019;57662
23;50;14;10;2019;57674
23;50;14;10;2019;57695
23;50;14;10;2019;57698
23;50;14;10;2019;57710
23;50;14;10;2019;57732
23;50;14;10;2019;57734
23;50;14;10;2019;57746
23;50;14;10;2019;57767
23;50;14;10;2019;57770
23;50;14;10;2019;57782
23;50;14;10;2019;57803
23;50;14;10;2019;57806
23;50;14;10;2019;57818
23;50;14;10;2019;57839
23;50;14;10;2019;57842
23;50;14;10;2019;57854
23;50;14;10;2019;57875
23;50;14;10;2019;57878
23;50;14;10;2019;57890
23;50;14;10;2019;57911
23;50;14;10;2019;57914
23;50;14;10;2019;57926
23;50;14;10;2019;57947
23;50;14;10;2019;57950
23;50;14;10;2019;57962
23;50;14;10;2019;57984
23;50;14;10;2019;57986
23;50;14;10;2019;57999
23;50;14;10;2019;58020
23;50;14;10;2019;58023
23;50;14;10;2019;58035
23;50;14;10;2019;58056
23;50;14;10;2019;58059
23;50;14;10;2019;58071
23;50;14;10;2019;58092
23;50;14;10;2019;58095
23;50;14;10;2019;58107
23;50;14;10;2019;58128
23;50;14;10;2019;58131
23;50;14;10;2019;58143
23;50;14;10;2019;58164
23;50;14;10;2019;58167
23;50;14;10;2019;58179
23;50;14;10;2019;58204
23;50;14;10;2019;58204
23;50;14;10;2019;58215
23;50;14;10;2019;58227
23;50;14;10;2019;58240
23;50;14;10;2019;58251
23;50;14;10;2019;58263
23;50;14;10;2019;58277
23;50;14;10;2019;58287
23;50;14;10;2019;58299
23;50;14;10;2019;58313
23;50;14;10;2019;58323
23;50;14;10;2019;58335
23;50;14;10;2019;58349
23;50;14;10;2019;58359
23;50;14;10;2019;58371
23;50;14;10;2019;58385
23;50;14;10;2019;58395
23;50;14;10;2019;58408
23;50;14;10;2019;58422
23;50;14;10;2019;58432
23;50;14;10;2019;58444
23;50;14;10;2019;58458
23;50;14;10;2019;58468
23;50;14;10;2019;58480
23;50;14;10;2019;58493
23;50;14;10;2019;58504
23;50;14;10;2019;58516
23;50;14;10;2019;58529
23;50;14;10;2019;58540
23;50;14;10;2019;58552
23;50;14;10;2019;58565
23;50;14;10;2019;58576
23;50;14;10;2019;58588
23;50;14;10;2019;58601
23;50;14;10;2019;58612
23;50;14;10;2019;58624
23;50;14;10;2019;58637
23;50;14;10;2019;58648
23;50;14;10;2019;58660
23;50;14;10;2019;58889
23;50;14;10;2019;58901
23;50;14;10;2019;59298
23;50;14;10;2019;59310
23;50;14;10;2019;60079
23;50;14;10;2019;60091
23;50;14;10;2019;60475
23;50;14;10;2019;60476
23;50;14;10;2019;60488
23;50;14;10;2019;60876
23;50;14;10;2019;60885
23;50;14;10;2019;60897
23;50;14;10;2019;61269
23;50;14;10;2019;61281
23;50;14;10;2019;61668
23;50;14;10;2019;61668
23;50;14;10;2019;61678
23;50;14;10;2019;61690
23;50;14;10;2019;62051
23;50;14;10;2019;62063
23;50;14;10;2019;62439
23;50;14;10;2019;62447
23;50;14;10;2019;62459
23;50;14;10;2019;62821
23;50;14;10;2019;62832
23;50;14;10;2019;62844
23;50;14;10;2019;63206
23;50;14;10;2019;63217
23;50;14;10;2019;63229
23;50;14;10;2019;63601
23;50;14;10;2019;63613
23;50;14;10;2019;63985
23;50;14;10;2019;63997
23;50;14;10;2019;64370
23;50;14;10;2019;64382
23;50;14;10;2019;64755
23;50;14;10;2019;64767
23;50;14;10;2019;65129
23;50;14;10;2019;65139
23;50;14;10;2019;65272
23;50;14;10;2019;65296
23;50;14;10;2019;65308
23;50;14;10;2019;65332
23;50;14;10;2019;65344
23;50;14;10;2019;65365
23;50;14;10;2019;65368
23;50;14;10;2019;65380
23;50;14;10;2019;65399
23;50;14;10;2019;65404
23;50;14;10;2019;65416
23;50;14;10;2019;65440
23;50;14;10;2019;65452
23;50;14;10;2019;65476
23;50;14;10;2019;65488
23;50;14;10;2019;65512
23;50;14;10;2019;65524
23;50;14;10;2019;65548
23;50;14;10;2019;65560
23;50;14;10;2019;65584
23;50;14;10;2019;65596
23;50;14;10;2019;65620
23;50;14;10;2019;65632
23;50;14;10;2019;65656
23;50;14;10;2019;65668
23;50;14;10;2019;65692
23;50;14;10;2019;65704
23;50;14;10;2019;65728
23;50;14;10;2019;65740
23;50;14;10;2019;65764
23;50;14;10;2019;65776
23;50;14;10;2019;65800
23;50;14;10;2019;65813
23;50;14;10;2019;65837
23;50;14;10;2019;65849
23;50;14;10;2019;65873
23;50;14;10;2019;65885
23;50;14;10;2019;65909
23;50;14;10;2019;65921
23;50;14;10;2019;65943
23;50;14;10;2019;65945
23;50;14;10;2019;65957
23;50;14;10;2019;65980
23;50;14;10;2019;65981
23;50;14;10;2019;65993
23;50;14;10;2019;66016
23;50;14;10;2019;66017
23;50;14;10;2019;66029
23;50;14;10;2019;66052
23;50;14;10;2019;66053
23;50;14;10;2019;66065
23;50;14;10;2019;66088
23;50;14;10;2019;66089
23;50;14;10;2019;66101
23;50;14;10;2019;66124
23;50;14;10;2019;66125
23;50;14;10;2019;66137
23;50;14;10;2019;66160
23;50;14;10;2019;66161
23;50;14;10;2019;66173
23;50;14;10;2019;66196
23;50;14;10;2019;66197
23;50;14;10;2019;66209
23;50;14;10;2019;66232
23;50;14;10;2019;66233
23;50;14;10;2019;66245
23;50;14;10;2019;66268
23;50;14;10;2019;66269
23;50;14;10;2019;66281
23;50;14;10;2019;66304
23;50;14;10;2019;66305
23;50;14;10;2019;66317
23;50;14;10;2019;66340
23;50;14;10;2019;66341
23;50;14;10;2019;66353
23;50;14;10;2019;66376
23;50;14;10;2019;66377
23;50;14;10;2019;66389
23;50;14;10;2019;66412
23;50;14;10;2019;66414
23;50;14;10;2019;66426
23;50;14;10;2019;66448
23;50;14;10;2019;66450
23;50;14;10;2019;66462
23;50;14;10;2019;66488
23;50;14;10;2019;66498
23;50;14;10;2019;66510
23;50;14;10;2019;66534
23;50;14;10;2019;66546
23;50;14;10;2019;66570
23;50;14;10;2019;66582
23;50;14;10;2019;66606
23;50;14;10;2019;66618
23;50;14;10;2019;66642
23;50;14;10;2019;66654
23;50;14;10;2019;66678
23;50;14;10;2019;66690
23;50;14;10;2019;66714
23;50;14;10;2019;66726
23;50;14;10;2019;66750
23;50;14;10;2019;66762
23;50;14;10;2019;66786
23;50;14;10;2019;66798
23;50;14;10;2019;66822
23;50;14;10;2019;66834
23;50;14;10;2019;66858
23;50;14;10;2019;66870
23;50;14;10;2019;66894
23;50;14;10;2019;66906
23;50;14;10;2019;66930
23;50;14;10;2019;66942
23;50;14;10;2019;66966
23;50;14;10;2019;66978
23;50;14;10;2019;67002
23;50;14;10;2019;67014
23;50;14;10;2019;67039
23;50;14;10;2019;67051
23;50;14;10;2019;67075
23;50;14;10;2019;67087
23;50;14;10;2019;67111
23;50;14;10;2019;67123
23;50;14;10;2019;67147
23;50;14;10;2019;67159
23;50;14;10;2019;67183
23;50;14;10;2019;67195
23;50;14;10;2019;67219
23;50;14;10;2019;67231
23;50;14;10;2019;67255
23;50;14;10;2019;67267
23;50;14;10;2019;67291
23;50;14;10;2019;67303
23;50;14;10;2019;67327
23;50;14;10;2019;67339
23;50;14;10;2019;67363
23;50;14;10;2019;67375
23;50;14;10;2019;67399
23;50;14;10;2019;67411
23;50;14;10;2019;67435
23;50;14;10;2019;67447
23;50;14;10;2019;67471
23;50;14;10;2019;67483
23;50;14;10;2019;67507
23;50;14;10;2019;67519
23;50;14;10;2019;67543
23;50;14;10;2019;67555
23;50;14;10;2019;67579
23;50;14;10;2019;67591
23;50;14;10;2019;67615
23;50;14;10;2019;67628
23;50;14;10;2019;67650
23;50;14;10;2019;67652
23;50;14;10;2019;67664
23;50;14;10;2019;67686
23;50;14;10;2019;67688
23;50;14;10;2019;67700
23;50;14;10;2019;67722
23;50;14;10;2019;67724
23;50;14;10;2019;67736
23;50;14;10;2019;67759
23;50;14;10;2019;67760
23;50;14;10;2019;67772
23;50;14;10;2019;67794
23;50;14;10;2019;67796
23;50;14;10;2019;67808
23;50;14;10;2019;67831
23;50;14;10;2019;67832
23;50;14;10;2019;67844
23;50;14;10;2019;67867
23;50;14;10;2019;67868
23;50;14;10;2019;67880
23;50;14;10;2019;67903
23;50;14;10;2019;67904
23;50;14;10;2019;67916
23;50;14;10;2019;67939
23;50;14;10;2019;67940
23;50;14;10;2019;67952
23;50;14;10;2019;67975
23;50;14;10;2019;67976
23;50;14;10;2019;67988
23;50;14;10;2019;68011
23;50;14;10;2019;68012
23;50;14;10;2019;68024
23;50;14;10;2019;68047
23;50;14;10;2019;68048
23;50;14;10;2019;68060
23;50;14;10;2019;68083
23;50;14;10;2019;68084
23;50;14;10;2019;68096
23;50;14;10;2019;68119
23;50;14;10;2019;68120
23;50;14;10;2019;68132
23;50;14;10;2019;68155
23;50;14;10;2019;68157
23;50;14;10;2019;68169
23;50;14;10;2019;68196
23;50;14;10;2019;68205
23;50;14;10;2019;68217
23;50;14;10;2019;68241
23;50;14;10;2019;68253
23;50;14;10;2019;68277
23;50;14;10;2019;68289
23;50;14;10;2019;68313
23;50;14;10;2019;68325
23;50;14;10;2019;68349
23;50;14;10;2019;68361
23;50;14;10;2019;68385
23;50;14;10;2019;68397
23;50;14;10;2019;68421
23;50;14;10;2019;68433
23;50;14;10;2019;68457
23;50;14;10;2019;68469
23;50;14;10;2019;68493
23;50;14;10;2019;68505
23;50;14;10;2019;68529
23;50;14;10;2019;68541
23;50;14;10;2019;68565
23;50;14;10;2019;68577
23;50;14;10;2019;68601
23;50;14;10;2019;68613
23;50;14;10;2019;68637
23;50;14;10;2019;68649
23;50;14;10;2019;68673
23;50;14;10;2019;68685
23;50;14;10;2019;68710
23;50;14;10;2019;68722
23;50;14;10;2019;68746
23;50;14;10;2019;68758
23;50;14;10;2019;68782
23;50;14;10;2019;68794
23;50;14;10;2019;68818
23;50;14;10;2019;68830
23;50;14;10;2019;68854
23;50;14;10;2019;68866
23;50;14;10;2019;68890
23;50;14;10;2019;68902
23;50;14;10;2019;68926
23;50;14;10;2019;68938
23;50;14;10;2019;68962
23;50;14;10;2019;68974
23;50;14;10;2019;68998
23;50;14;10;2019;69010
23;50;14;10;2019;69034
23;50;14;10;2019;69046
23;50;14;10;2019;69070
23;50;14;10;2019;69082
23;50;14;10;2019;69106
23;50;14;10;2019;69118
23;50;14;10;2019;69142
23;50;14;10;2019;69154
23;50;14;10;2019;69178
23;50;14;10;2019;69190
23;50;14;10;2019;69215
23;50;14;10;2019;69227
23;50;14;10;2019;69251
23;50;14;10;2019;69263
23;50;14;10;2019;69287
23;50;14;10;2019;69299
23;50;14;10;2019;69323
23;50;14;10;2019;69335
23;50;14;10;2019;69357
23;50;14;10;2019;69359
23;50;14;10;2019;69371
23;50;14;10;2019;69394
23;50;14;10;2019;69395
23;50;14;10;2019;69407
23;50;14;10;2019;69430
23;50;14;10;2019;69431
23;50;14;10;2019;69443
23;50;14;10;2019;69466
23;50;14;10;2019;69467
23;50;14;10;2019;69479
23;50;14;10;2019;69502
23;50;14;10;2019;69503
23;50;14;10;2019;69515
23;50;14;10;2019;69538
23;50;14;10;2019;69539
23;50;14;10;2019;69551
23;50;14;10;2019;69574
23;50;14;10;2019;69575
23;50;14;10;2019;69587
23;50;14;10;2019;69610
23;50;14;10;2019;69611
23;50;14;10;2019;69623
23;50;14;10;2019;69647
23;50;14;10;2019;69648
23;50;14;10;2019;69659
23;50;14;10;2019;69682
23;50;14;10;2019;69683
23;50;14;10;2019;69695
23;50;14;10;2019;69719
23;50;14;10;2019;69720
23;50;14;10;2019;69732
23;50;14;10;2019;69754
23;50;14;10;2019;69756
23;50;14;10;2019;69768
23;50;14;10;2019;69790
23;50;14;10;2019;69792
23;50;14;10;2019;69804
23;50;14;10;2019;69826
23;50;14;10;2019;69828
23;50;14;10;2019;69840
23;50;14;10;2019;69866
23;50;14;10;2019;69876
23;50;14;10;2019;69888
23;50;14;10;2019;69912
23;50;14;10;2019;69924
23;50;14;10;2019;69948
23;50;14;10;2019;69960
23;50;14;10;2019;69984
23;50;14;10;2019;69996
23;50;14;10;2019;70020
23;50;14;10;2019;70032
23;50;14;10;2019;70056
23;50;14;10;2019;70068
23;50;14;10;2019;70092
23;50;14;10;2019;70104
23;50;14;10;2019;70128
23;50;14;10;2019;70140
23;50;14;10;2019;70164
23;50;14;10;2019;70176
23;50;14;10;2019;70200
23;50;14;10;2019;70212
23;50;14;10;2019;70237
23;50;14;10;2019;70249
23;50;14;10;2019;70273
23;50;14;10;2019;70285
23;50;14;10;2019;70309
23;50;14;10;2019;70321
23;50;14;10;2019;70345
23;50;14;10;2019;70357
23;50;14;10;2019;70381
23;50;14;10;2019;70393
23;50;14;10;2019;70417
23;50;14;10;2019;70429
23;50;14;10;2019;70453
23;50;14;10;2019;70465
23;50;14;10;2019;70489
23;50;14;10;2019;70501
23;50;14;10;2019;70525
23;50;14;10;2019;70537
23;50;14;10;2019;70561
23;50;14;10;2019;70573
23;50;14;10;2019;70597
23;50;14;10;2019;70609
23;50;14;10;2019;70633
23;50;14;10;2019;70645
23;50;14;10;2019;70669
23;50;14;10;2019;70681
23;50;14;10;2019;70705
23;50;14;10;2019;70717
23;50;14;10;2019;70741
23;50;14;10;2019;70753
23;50;14;10;2019;70777
23;50;14;10;2019;70789
23;50;14;10;2019;70814
23;50;14;10;2019;70826
23;50;14;10;2019;70850
23;50;14;10;2019;70862
23;50;14;10;2019;70886
23;50;14;10;2019;70898
23;50;14;10;2019;70922
23;50;14;10;2019;70934
23;50;14;10;2019;70958
23;50;14;10;2019;70970
23;50;14;10;2019;70994
23;50;14;10;2019;71006
23;50;14;10;2019;71030
23;50;14;10;2019;71042
23;50;14;10;2019;71066
23;50;14;10;2019;71066
23;50;14;10;2019;71078
23;50;14;10;2019;71101
23;50;14;10;2019;71102
23;50;14;10;2019;71114
23;50;14;10;2019;71138
23;50;14;10;2019;71139
23;50;14;10;2019;71150
23;50;14;10;2019;71173
23;50;14;10;2019;71174
23;50;14;10;2019;71186
23;50;14;10;2019;71209
23;50;14;10;2019;71210
23;50;14;10;2019;71222
23;50;14;10;2019;71245
23;50;14;10;2019;71246
23;50;14;10;2019;71258
23;50;14;10;2019;71281
23;50;14;10;2019;71282
23;50;14;10;2019;71294
23;50;14;10;2019;71317
23;50;14;10;2019;71318
23;50;14;10;2019;71330
23;50;14;10;2019;71353
23;50;14;10;2019;71354
23;50;14;10;2019;71367
23;50;14;10;2019;71389
23;50;14;10;2019;71391
23;50;14;10;2019;71403
23;50;14;10;2019;71425
23;50;14;10;2019;71427
23;50;14;10;2019;71439
23;50;14;10;2019;71461
23;50;14;10;2019;71463
23;50;14;10;2019;71475
23;50;14;10;2019;71497
23;50;14;10;2019;71499
23;50;14;10;2019;71511
23;50;14;10;2019;71533
23;50;14;10;2019;71535
23;50;14;10;2019;71547
23;50;14;10;2019;71573
23;50;14;10;2019;71583
23;50;14;10;2019;71595
23;50;14;10;2019;71619
23;50;14;10;2019;71631
23;50;14;10;2019;71655
23;50;14;10;2019;71667
23;50;14;10;2019;71691
23;50;14;10;2019;71703
23;50;14;10;2019;71727
23;50;14;10;2019;71739
23;50;14;10;2019;71763
23;50;14;10;2019;71775
23;50;14;10;2019;71799
23;50;14;10;2019;71811
23;50;14;10;2019;71835
23;50;14;10;2019;71847
23;50;14;10;2019;71871
23;50;14;10;2019;71883
23;50;14;10;2019;71908
23;50;14;10;2019;71920
23;50;14;10;2019;71944
23;50;14;10;2019;71956
23;50;14;10;2019;71980
23;50;14;10;2019;71992
23;50;14;10;2019;72016
23;50;14;10;2019;72028
23;50;14;10;2019;72052
23;50;14;10;2019;72064
23;50;14;10;2019;72088
23;50;14;10;2019;72100
23;50;14;10;2019;72124
23;50;14;10;2019;72136
23;50;14;10;2019;72160
23;50;14;10;2019;72172
23;50;14;10;2019;72196
23;50;14;10;2019;72208
23;50;14;10;2019;72232
23;50;14;10;2019;72244
23;50;14;10;2019;72268
23;50;14;10;2019;72280
23;50;14;10;2019;72304
23;50;14;10;2019;72316
23;50;14;10;2019;72340
23;50;14;10;2019;72352
23;50;14;10;2019;72376
23;50;14;10;2019;72388
23;50;14;10;2019;72412
23;50;14;10;2019;72424
23;50;14;10;2019;72449
23;50;14;10;2019;72461
23;50;14;10;2019;72485
23;50;14;10;2019;72497
23;50;14;10;2019;72521
23;50;14;10;2019;72533
23;50;14;10;2019;72557
23;50;14;10;2019;72569
23;50;14;10;2019;72591
23;50;14;10;2019;72593
23;50;14;10;2019;72605
23;50;14;10;2019;72626
23;50;14;10;2019;72629
23;50;14;10;2019;72641
23;50;14;10;2019;72662
23;50;14;10;2019;72665
23;50;14;10;2019;72677
23;50;14;10;2019;72702
23;50;14;10;2019;72702
23;50;14;10;2019;72713
23;50;14;10;2019;72725
23;50;14;10;2019;72738
23;50;14;10;2019;72749
23;50;14;10;2019;72761
23;50;14;10;2019;72774
23;50;14;10;2019;72785
23;50;14;10;2019;72797
23;50;14;10;2019;72810
23;50;14;10;2019;72821
23;50;14;10;2019;72833
23;50;14;10;2019;72847
23;50;14;10;2019;72857
23;50;14;10;2019;72869
23;50;14;10;2019;72883
23;50;14;10;2019;72893
23;50;14;10;2019;72905
23;50;14;10;2019;72919
23;50;14;10;2019;72929
23;50;14;10;2019;72941
23;50;14;10;2019;72955
23;50;14;10;2019;72966
23;50;14;10;2019;72978
23;50;14;10;2019;72991
23;50;14;10;2019;73002
23;50;14;10;2019;73014
23;50;14;10;2019;73027
23;50;14;10;2019;73038
23;50;14;10;2019;73050
23;50;14;10;2019;73063
23;50;14;10;2019;73074
23;50;14;10;2019;73086
23;50;14;10;2019;73099
23;50;14;10;2019;73110
23;50;14;10;2019;73122
23;50;14;10;2019;73135
23;50;14;10;2019;73146
23;50;14;10;2019;73158
23;50;14;10;2019;73171
23;50;14;10;2019;73182
23;50;14;10;2019;73194
23;50;14;10;2019;73207
23;50;14;10;2019;73218
23;50;14;10;2019;73230
23;50;14;10;2019;73243
23;50;14;10;2019;73254
23;50;14;10;2019;73266
23;50;14;10;2019;73290
23;50;14;10;2019;73302
23;50;14;10;2019;73326
23;50;14;10;2019;73338
23;50;14;10;2019;73362
23;50;14;10;2019;73374
23;50;14;10;2019;73398
23;50;14;10;2019;73410
23;50;14;10;2019;73434
23;50;14;10;2019;73446
23;50;14;10;2019;73470
23;50;14;10;2019;73482
23;50;14;10;2019;73507
23;50;14;10;2019;73519
23;50;14;10;2019;73543
23;50;14;10;2019;73555
23;50;14;10;2019;73579
23;50;14;10;2019;73591
23;50;14;10;2019;73615
23;50;14;10;2019;73627
23;50;14;10;2019;73651
23;50;14;10;2019;73663
23;50;14;10;2019;73687
23;50;14;10;2019;73699
23;50;14;10;2019;73723
23;50;14;10;2019;73735
23;50;14;10;2019;73759
23;50;14;10;2019;73771
23;50;14;10;2019;73795
23;50;14;10;2019;73807
23;50;14;10;2019;73831
23;50;14;10;2019;73843
23;50;14;10;2019;73867
23;50;14;10;2019;73879
23;50;14;10;2019;73900
23;50;14;10;2019;73903
23;50;14;10;2019;73915
23;50;14;10;2019;73937
23;50;14;10;2019;73940
23;50;14;10;2019;73952
23;50;14;10;2019;73974
23;50;14;10;2019;73976
23;50;14;10;2019;73988
23;50;14;10;2019;74010
23;50;14;10;2019;74012
23;50;14;10;2019;74024
23;50;14;10;2019;74047
23;50;14;10;2019;74048
23;50;14;10;2019;74060
23;50;14;10;2019;74082
23;50;14;10;2019;74084
23;50;14;10;2019;74096
23;50;14;10;2019;74119
23;50;14;10;2019;74120
23;50;14;10;2019;74132
23;50;14;10;2019;74155
23;50;14;10;2019;74156
23;50;14;10;2019;74168
23;50;14;10;2019;74191
23;50;14;10;2019;74192
23;50;14;10;2019;74204
23;50;14;10;2019;74227
23;50;14;10;2019;74228
23;50;14;10;2019;74240
23;50;14;10;2019;74263
23;50;14;10;2019;74264
23;50;14;10;2019;74276
23;50;14;10;2019;74299
23;50;14;10;2019;74300
23;50;14;10;2019;74312
23;50;14;10;2019;74335
23;50;14;10;2019;74336
23;50;14;10;2019;74348
23;50;14;10;2019;74371
23;50;14;10;2019;74372
23;50;14;10;2019;74384
23;50;14;10;2019;74411
23;50;14;10;2019;74421
23;50;14;10;2019;74433
23;50;14;10;2019;74457
23;50;14;10;2019;74469
23;50;14;10;2019;74493
23;50;14;10;2019;74505
23;50;14;10;2019;74529
23;50;14;10;2019;74541
23;50;14;10;2019;74565
23;50;14;10;2019;74577
23;50;14;10;2019;74601
23;50;14;10;2019;74613
23;50;14;10;2019;74637
23;50;14;10;2019;74649
23;50;14;10;2019;74673
23;50;14;10;2019;74685
23;50;14;10;2019;74709
23;50;14;10;2019;74721
23;50;14;10;2019;74745
23;50;14;10;2019;74757
23;50;14;10;2019;74781
23;50;14;10;2019;74793
23;50;14;10;2019;74817
23;50;14;10;2019;74829
23;50;14;10;2019;74853
23;50;14;10;2019;74866
23;50;14;10;2019;74890
23;50;14;10;2019;74902
23;50;14;10;2019;74926
23;50;14;10;2019;74938
23;50;14;10;2019;74962
23;50;14;10;2019;74974
23;50;14;10;2019;74998
23;50;14;10;2019;75010
23;50;14;10;2019;75034
23;50;14;10;2019;75046
23;50;14;10;2019;75070
23;50;14;10;2019;75082
23;50;14;10;2019;75106
23;50;14;10;2019;75118
23;50;14;10;2019;75142
23;50;14;10;2019;75154
23;50;14;10;2019;75178
23;50;14;10;2019;75190
23;50;14;10;2019;75214
23;50;14;10;2019;75226
23;50;14;10;2019;75250
23;50;14;10;2019;75262
23;50;14;10;2019;75287
23;50;14;10;2019;75299
23;50;14;10;2019;75323
23;50;14;10;2019;75335
23;50;14;10;2019;75359
23;50;14;10;2019;75371
23;50;14;10;2019;75395
23;50;14;10;2019;75407
23;50;14;10;2019;75431
23;50;14;10;2019;75443
23;50;14;10;2019;75467
23;50;14;10;2019;75479
23;50;14;10;2019;75503
23;50;14;10;2019;75515
23;50;14;10;2019;75539
23;50;14;10;2019;75551
23;50;14;10;2019;75574
23;50;14;10;2019;75575
23;50;14;10;2019;75587
23;50;14;10;2019;75610
23;50;14;10;2019;75611
23;50;14;10;2019;75623
23;50;14;10;2019;75646
23;50;14;10;2019;75647
23;50;14;10;2019;75659
23;50;14;10;2019;75682
23;50;14;10;2019;75683
23;50;14;10;2019;75695
23;50;14;10;2019;75718
23;50;14;10;2019;75719
23;50;14;10;2019;75732
23;50;14;10;2019;75754
23;50;14;10;2019;75756
23;50;14;10;2019;75768
23;50;14;10;2019;75790
23;50;14;10;2019;75792
23;50;14;10;2019;75804
23;50;14;10;2019;75826
23;50;14;10;2019;75828
23;50;14;10;2019;75840
23;50;14;10;2019;75863
23;50;14;10;2019;75864
23;50;14;10;2019;75876
23;50;14;10;2019;75899
23;50;14;10;2019;75900
23;50;14;10;2019;75912
23;50;14;10;2019;75935
23;50;14;10;2019;75936
23;50;14;10;2019;75948
23;50;14;10;2019;75971
23;50;14;10;2019;75972
23;50;14;10;2019;75984
23;50;14;10;2019;76007
23;50;14;10;2019;76008
23;50;14;10;2019;76020
23;50;14;10;2019;76043
23;50;14;10;2019;76044
23;50;14;10;2019;76056
23;50;14;10;2019;76079
23;50;14;10;2019;76080
23;50;14;10;2019;76092
23;50;14;10;2019;76119
23;50;14;10;2019;76128
23;50;14;10;2019;76140
23;50;14;10;2019;76164
23;50;14;10;2019;76176
23;50;14;10;2019;76200
23;50;14;10;2019;76213
23;50;14;10;2019;76237
23;50;14;10;2019;76525
23;50;14;10;2019;76549
23;50;14;10;2019;76561
23;50;14;10;2019;76585
23;50;14;10;2019;76597
23;50;14;10;2019;76621
23;50;14;10;2019;76633
23;50;14;10;2019;76647
23;50;14;10;2019;76657
23;50;14;10;2019;76669
23;50;14;10;2019;76683
23;50;14;10;2019;76693
23;50;14;10;2019;76706
23;50;14;10;2019;76719
23;50;14;10;2019;76730
23;50;14;10;2019;76742
23;50;14;10;2019;76755
23;50;14;10;2019;76766
23;50;14;10;2019;76778
23;50;14;10;2019;76791
23;50;14;10;2019;76802
23;50;14;10;2019;76814
23;50;14;10;2019;76827
23;50;14;10;2019;76838
23;50;14;10;2019;76850
23;50;14;10;2019;76864
23;50;14;10;2019;76874
23;50;14;10;2019;76886
23;50;14;10;2019;76899
23;50;14;10;2019;76910
23;50;14;10;2019;76922
23;50;14;10;2019;76946
23;50;14;10;2019;76958
23;50;14;10;2019;76982
23;50;14;10;2019;76994
23;50;14;10;2019;77018
23;50;14;10;2019;77030
23;50;14;10;2019;77054
23;50;14;10;2019;77066
23;50;14;10;2019;77090
23;50;14;10;2019;77102
23;50;14;10;2019;77126
23;50;14;10;2019;77138
23;50;14;10;2019;77162
23;50;14;10;2019;77174
23;50;14;10;2019;77199
23;50;14;10;2019;77211
23;50;14;10;2019;77235
23;50;14;10;2019;77247
23;50;14;10;2019;77271
23;50;14;10;2019;77283
23;50;14;10;2019;77307
23;50;14;10;2019;77319
23;50;14;10;2019;77343
23;50;14;10;2019;77355
23;50;14;10;2019;77379
23;50;14;10;2019;77391
23;50;14;10;2019;77415
23;50;14;10;2019;77427
23;50;14;10;2019;77451
23;50;14;10;2019;77463
23;50;14;10;2019;77487
23;50;14;10;2019;77499
23;50;14;10;2019;77523
23;50;14;10;2019;77535
23;50;14;10;2019;77556
23;50;14;10;2019;77559
23;50;14;10;2019;77571
23;50;14;10;2019;77592
23;50;14;10;2019;77595
23;50;14;10;2019;77607
23;50;14;10;2019;77628
23;50;14;10;2019;77631
23;50;14;10;2019;77643
23;50;14;10;2019;77664
23;50;14;10;2019;77667
23;50;14;10;2019;77679
23;50;14;10;2019;77700
23;50;14;10;2019;77703
23;50;14;10;2019;77715
23;50;14;10;2019;77737
23;50;14;10;2019;77739
23;50;14;10;2019;77752
23;50;14;10;2019;77772
23;50;14;10;2019;77776
23;50;14;10;2019;77788
23;50;14;10;2019;77809
23;50;14;10;2019;77812
23;50;14;10;2019;77824
23;50;14;10;2019;77845
23;50;14;10;2019;77848
23;50;14;10;2019;77860
23;50;14;10;2019;77881
23;50;14;10;2019;77884
23;50;14;10;2019;77896
23;50;14;10;2019;77917
23;50;14;10;2019;77920
23;50;14;10;2019;77932
23;50;14;10;2019;77953
23;50;14;10;2019;77956
23;50;14;10;2019;77968
23;50;14;10;2019;77990
23;50;14;10;2019;77992
23;50;14;10;2019;78004
23;50;14;10;2019;78025
23;50;14;10;2019;78028
23;50;14;10;2019;78040
23;50;14;10;2019;78061
23;50;14;10;2019;78064
23;50;14;10;2019;78076
23;50;14;10;2019;78102
23;50;14;10;2019;78102
23;50;14;10;2019;78112
23;50;14;10;2019;78124
